file_name,label,augmentations
augmented_20250214_2251\aug_545.jpg,1.0,color_jitter_gaussian_blur_contrast_shift
augmented_20250214_2251\aug_546.jpg,0.75,color_jitter_elastic_transform_mosaic
augmented_20250214_2251\aug_547.jpg,0.0,random_flip_color_jitter_salt_pepper_elastic_transform
augmented_20250214_2251\aug_548.jpg,1.0,random_rotation_add_glare_contrast_shift
augmented_20250214_2251\aug_549.jpg,1.0,random_flip_random_perspective_salt_pepper_random_crop
augmented_20250214_2251\aug_550.jpg,0.0,color_jitter_elastic_transform_add_rain
augmented_20250214_2251\aug_551.jpg,0.0,random_flip_random_rotation_color_jitter_gaussian_blur
augmented_20250214_2251\aug_552.jpg,0.0,color_jitter_random_perspective_gaussian_blur
augmented_20250214_2251\aug_553.jpg,0.0,random_affine_gaussian_blur_add_rain
augmented_20250214_2251\aug_554.jpg,0.0,color_jitter_random_perspective_random_affine_contrast_shift
augmented_20250214_2251\aug_555.jpg,0.0,random_affine_elastic_transform
augmented_20250214_2251\aug_556.jpg,1.0,random_flip_random_rotation_random_perspective_elastic_transform
augmented_20250214_2251\aug_557.jpg,1.0,random_flip_color_jitter_random_perspective_random_erasing
augmented_20250214_2251\aug_558.jpg,0.0,color_jitter_gaussian_blur_grid_distortion
augmented_20250214_2251\aug_559.jpg,1.0,random_flip_color_jitter_gaussian_blur_add_rain
augmented_20250214_2251\aug_560.jpg,0.0,random_flip_random_rotation_random_erasing_salt_pepper
augmented_20250214_2251\aug_561.jpg,1.0,contrast_shift_random_crop_mixup
augmented_20250214_2251\aug_562.jpg,0.0,color_jitter_random_erasing_add_rain
augmented_20250214_2251\aug_563.jpg,1.0,random_rotation_color_jitter_elastic_transform_contrast_shift
augmented_20250214_2251\aug_564.jpg,0.0,random_flip_color_jitter_random_affine_gaussian_blur
augmented_20250214_2251\aug_565.jpg,0.0,random_rotation_random_perspective_random_affine
augmented_20250214_2251\aug_566.jpg,0.5,random_rotation_gaussian_blur_mosaic
augmented_20250214_2251\aug_567.jpg,1.0,random_flip_random_rotation_random_erasing_salt_pepper
augmented_20250214_2251\aug_568.jpg,0.0,random_rotation_color_jitter_random_affine
augmented_20250214_2251\aug_569.jpg,0.0,random_perspective_salt_pepper
augmented_20250214_2251\aug_570.jpg,0.9998359435768062,random_flip_random_rotation_mixup
augmented_20250214_2251\aug_571.jpg,1.0,gaussian_blur_grid_distortion_add_glare
augmented_20250214_2251\aug_572.jpg,1.0,color_jitter_random_perspective_random_erasing
augmented_20250214_2251\aug_573.jpg,0.0,random_flip_random_rotation_gaussian_blur_salt_pepper
augmented_20250214_2251\aug_574.jpg,1.0,gaussian_blur_random_erasing_add_glare
augmented_20250214_2251\aug_575.jpg,1.0,random_flip_random_rotation_random_erasing_add_rain
augmented_20250214_2251\aug_576.jpg,1.0,random_rotation_color_jitter_random_perspective_random_affine
augmented_20250214_2251\aug_577.jpg,1.0,random_rotation_random_perspective_random_erasing
augmented_20250214_2251\aug_578.jpg,0.0,random_perspective_random_erasing_salt_pepper
augmented_20250214_2251\aug_579.jpg,0.0,random_flip_random_rotation_random_affine_salt_pepper
augmented_20250214_2251\aug_580.jpg,0.0,random_rotation_random_affine_gaussian_blur_contrast_shift
augmented_20250214_2251\aug_581.jpg,0.0,random_flip_random_rotation_random_affine
augmented_20250214_2251\aug_582.jpg,0.0,random_flip_random_affine_gaussian_blur_random_crop
augmented_20250214_2251\aug_583.jpg,1.0,random_flip_random_rotation_color_jitter_grid_distortion
augmented_20250214_2251\aug_584.jpg,0.0,random_flip_color_jitter_random_perspective_random_affine
augmented_20250214_2251\aug_585.jpg,1.0,random_rotation_random_affine_add_rain_contrast_shift
augmented_20250214_2251\aug_586.jpg,1.0,random_flip_color_jitter_random_perspective_salt_pepper
augmented_20250214_2251\aug_587.jpg,1.0,random_flip_random_perspective_add_glare
augmented_20250214_2251\aug_588.jpg,0.0,random_perspective_random_crop
augmented_20250214_2251\aug_589.jpg,0.0,random_flip_random_rotation_color_jitter_random_affine
augmented_20250214_2251\aug_590.jpg,0.0,random_flip_color_jitter_random_affine_random_erasing
augmented_20250214_2251\aug_591.jpg,0.0,random_perspective_grid_distortion_contrast_shift
augmented_20250214_2251\aug_592.jpg,0.0,random_flip_color_jitter_add_rain_add_glare
augmented_20250214_2251\aug_593.jpg,0.0,random_rotation_random_erasing_elastic_transform
augmented_20250214_2251\aug_594.jpg,0.75,color_jitter_random_perspective_mosaic
augmented_20250214_2251\aug_595.jpg,1.0,random_flip_random_rotation_random_perspective_gaussian_blur
augmented_20250214_2251\aug_596.jpg,0.0,random_flip_random_rotation_contrast_shift_random_crop
augmented_20250214_2251\aug_597.jpg,3.3735236826260007e-12,random_flip_contrast_shift_random_crop_mixup
augmented_20250214_2251\aug_598.jpg,1.0,random_flip_random_rotation_color_jitter_random_perspective
augmented_20250214_2251\aug_599.jpg,1.0,random_rotation_color_jitter_random_affine_gaussian_blur
augmented_20250214_2251\aug_600.jpg,1.0,random_flip_elastic_transform_random_crop
augmented_20250214_2251\aug_601.jpg,0.0,random_rotation_gaussian_blur_random_erasing_contrast_shift
augmented_20250214_2251\aug_602.jpg,1.0,random_rotation_random_affine_grid_distortion
augmented_20250214_2251\aug_603.jpg,1.0,random_rotation_color_jitter_random_erasing
augmented_20250214_2251\aug_604.jpg,0.0,random_rotation_color_jitter_random_erasing_salt_pepper
augmented_20250214_2251\aug_605.jpg,0.0,gaussian_blur_grid_distortion_add_rain
augmented_20250214_2251\aug_606.jpg,0.5246712007691906,random_flip_random_rotation_color_jitter_mixup
augmented_20250214_2251\aug_607.jpg,1.0,random_flip_random_rotation_color_jitter_random_perspective
augmented_20250214_2251\aug_608.jpg,0.0,random_flip_color_jitter_random_affine_mixup
augmented_20250214_2251\aug_609.jpg,0.5,random_flip_random_rotation_contrast_shift_mosaic
augmented_20250214_2251\aug_610.jpg,1.0,random_rotation_color_jitter_random_perspective_contrast_shift
augmented_20250214_2251\aug_611.jpg,0.0,random_flip_random_rotation_random_perspective_random_erasing
augmented_20250214_2251\aug_612.jpg,1.0,random_perspective_random_erasing_salt_pepper
augmented_20250214_2251\aug_613.jpg,1.0,random_flip_random_rotation_gaussian_blur_grid_distortion
augmented_20250214_2251\aug_614.jpg,1.0,random_flip_random_rotation
augmented_20250214_2251\aug_615.jpg,0.0,random_flip_color_jitter_random_perspective_random_erasing
augmented_20250214_2251\aug_616.jpg,0.0,random_flip_random_rotation_color_jitter_gaussian_blur
augmented_20250214_2251\aug_617.jpg,0.0,random_rotation_color_jitter_gaussian_blur_contrast_shift
augmented_20250214_2251\aug_618.jpg,0.0,random_affine_gaussian_blur_elastic_transform
augmented_20250214_2251\aug_619.jpg,1.0,random_rotation_color_jitter_random_perspective_random_erasing
augmented_20250214_2251\aug_620.jpg,0.0,random_flip_random_rotation_color_jitter_random_perspective
augmented_20250214_2251\aug_621.jpg,1.0,gaussian_blur_salt_pepper_add_glare
augmented_20250214_2251\aug_622.jpg,1.0,random_flip_random_rotation_color_jitter_random_erasing
augmented_20250214_2251\aug_623.jpg,0.0,random_flip_color_jitter_random_affine_random_erasing
augmented_20250214_2251\aug_624.jpg,1.0,random_flip_random_rotation_random_affine_gaussian_blur
augmented_20250214_2251\aug_625.jpg,1.0,random_rotation_color_jitter_random_affine_random_crop
augmented_20250214_2251\aug_626.jpg,0.9987355834667088,random_flip_salt_pepper_mixup
augmented_20250214_2251\aug_627.jpg,1.0,random_flip_color_jitter_random_affine_random_erasing
augmented_20250214_2251\aug_628.jpg,0.75,random_rotation_random_crop_mosaic
augmented_20250214_2251\aug_629.jpg,1.0,random_rotation_color_jitter_random_perspective_add_glare
augmented_20250214_2251\aug_630.jpg,0.0,random_rotation_color_jitter_gaussian_blur_random_crop
augmented_20250214_2251\aug_631.jpg,1.0,random_flip_random_affine_random_erasing
augmented_20250214_2251\aug_632.jpg,1.0,random_flip_color_jitter_gaussian_blur_random_erasing
augmented_20250214_2251\aug_633.jpg,0.5,random_perspective_random_erasing_mosaic
augmented_20250214_2251\aug_634.jpg,1.0,color_jitter_random_perspective_elastic_transform
augmented_20250214_2251\aug_635.jpg,1.0,random_flip_random_rotation_salt_pepper_contrast_shift
augmented_20250214_2251\aug_636.jpg,1.0,random_flip_random_rotation_color_jitter_gaussian_blur
augmented_20250214_2251\aug_637.jpg,0.0,random_rotation_random_perspective_gaussian_blur
augmented_20250214_2251\aug_638.jpg,1.0,random_rotation_color_jitter_random_perspective_random_affine
augmented_20250214_2251\aug_639.jpg,0.0,random_flip_random_rotation_random_affine_random_erasing
augmented_20250214_2251\aug_640.jpg,0.0,random_perspective_random_erasing_elastic_transform
augmented_20250214_2251\aug_641.jpg,1.0,random_flip_grid_distortion_elastic_transform
augmented_20250214_2251\aug_642.jpg,0.0,color_jitter_gaussian_blur_elastic_transform
augmented_20250214_2251\aug_643.jpg,0.0,random_rotation_random_perspective_random_affine
augmented_20250214_2251\aug_644.jpg,0.0,random_flip_random_rotation_random_erasing_random_crop
augmented_20250214_2251\aug_645.jpg,0.0,random_rotation_color_jitter_salt_pepper_random_crop
augmented_20250214_2251\aug_646.jpg,1.0,random_rotation_color_jitter
augmented_20250214_2251\aug_647.jpg,1.0,random_rotation_random_perspective_gaussian_blur_contrast_shift
augmented_20250214_2251\aug_648.jpg,0.0,random_flip_random_rotation_color_jitter_random_erasing
augmented_20250214_2251\aug_649.jpg,1.0,random_flip_random_rotation_random_perspective_random_affine
augmented_20250214_2251\aug_650.jpg,1.0,random_rotation_random_perspective_random_affine
augmented_20250214_2251\aug_651.jpg,1.0,random_flip_random_rotation_random_affine_random_erasing
augmented_20250214_2251\aug_652.jpg,0.75,random_flip_random_rotation_mosaic
augmented_20250214_2251\aug_653.jpg,1.0,color_jitter_random_perspective_grid_distortion
augmented_20250214_2251\aug_654.jpg,1.0,random_rotation_random_perspective_random_affine
augmented_20250214_2251\aug_655.jpg,0.0,random_rotation_random_perspective_random_affine
augmented_20250214_2251\aug_656.jpg,0.0,random_flip_random_rotation_random_perspective_gaussian_blur
augmented_20250214_2251\aug_657.jpg,0.0,random_flip_random_rotation_random_perspective_random_affine
augmented_20250214_2251\aug_658.jpg,0.0,random_rotation_color_jitter_random_perspective_gaussian_blur
augmented_20250214_2251\aug_659.jpg,0.0,random_flip_color_jitter_gaussian_blur_grid_distortion
augmented_20250214_2251\aug_660.jpg,0.0,gaussian_blur_random_erasing_add_glare
augmented_20250214_2251\aug_661.jpg,1.0,random_flip_random_perspective_grid_distortion
augmented_20250214_2251\aug_662.jpg,1.0,random_flip_color_jitter_random_affine_elastic_transform
augmented_20250214_2251\aug_663.jpg,0.0,random_rotation_salt_pepper_elastic_transform
augmented_20250214_2251\aug_664.jpg,0.0,random_flip_random_rotation_color_jitter_add_glare
augmented_20250214_2251\aug_665.jpg,0.0,random_flip_color_jitter_random_perspective_random_affine
augmented_20250214_2251\aug_666.jpg,0.0,random_rotation_color_jitter_gaussian_blur_random_erasing
augmented_20250214_2251\aug_667.jpg,0.0,random_rotation_random_perspective_salt_pepper_contrast_shift
augmented_20250214_2251\aug_668.jpg,1.0,random_rotation_salt_pepper_add_rain
augmented_20250214_2251\aug_669.jpg,0.0,color_jitter_random_perspective_salt_pepper
augmented_20250214_2251\aug_670.jpg,1.0,random_rotation_random_affine_elastic_transform
augmented_20250214_2251\aug_671.jpg,1.0,color_jitter_random_affine_random_crop
augmented_20250214_2251\aug_672.jpg,0.0,random_rotation_random_perspective_random_erasing
augmented_20250214_2251\aug_673.jpg,1.0,random_rotation_color_jitter_gaussian_blur_random_crop
augmented_20250214_2251\aug_674.jpg,0.0,random_affine_gaussian_blur
augmented_20250214_2251\aug_675.jpg,1.0,random_rotation_random_perspective_random_affine_contrast_shift
augmented_20250214_2251\aug_676.jpg,0.0,random_flip_mixup
augmented_20250214_2251\aug_677.jpg,1.0,gaussian_blur_add_rain
augmented_20250214_2251\aug_678.jpg,0.0,random_flip_random_rotation_random_affine_random_erasing
augmented_20250214_2251\aug_679.jpg,1.0,random_perspective_add_rain_contrast_shift
augmented_20250214_2251\aug_680.jpg,0.0,random_rotation_color_jitter_random_affine
augmented_20250214_2251\aug_681.jpg,0.0,random_flip_random_rotation_color_jitter_random_erasing
augmented_20250214_2251\aug_682.jpg,1.0,random_flip_random_rotation_color_jitter_random_perspective_contrast_shift
augmented_20250214_2251\aug_683.jpg,1.0,random_rotation_color_jitter_random_affine
augmented_20250214_2251\aug_684.jpg,0.03384894777419912,random_flip_random_rotation_salt_pepper_mixup
augmented_20250214_2251\aug_685.jpg,1.0,random_rotation_random_affine_random_erasing
augmented_20250214_2251\aug_686.jpg,1.0,gaussian_blur_add_rain_random_crop
augmented_20250214_2251\aug_687.jpg,0.0,random_flip_color_jitter_contrast_shift
augmented_20250214_2251\aug_688.jpg,1.0,random_flip_random_affine_grid_distortion_contrast_shift
augmented_20250214_2251\aug_689.jpg,0.0,color_jitter_gaussian_blur_random_erasing
augmented_20250214_2251\aug_690.jpg,0.0,random_rotation_color_jitter_random_perspective
augmented_20250214_2251\aug_691.jpg,1.0,random_flip_random_perspective_gaussian_blur_add_rain
augmented_20250214_2251\aug_692.jpg,0.0,random_rotation_color_jitter_add_glare_contrast_shift
augmented_20250214_2251\aug_693.jpg,0.0,gaussian_blur_salt_pepper
augmented_20250214_2251\aug_694.jpg,1.0,random_rotation_color_jitter_random_perspective_salt_pepper
augmented_20250214_2251\aug_695.jpg,0.0,color_jitter_mixup
augmented_20250214_2251\aug_696.jpg,0.0,random_flip_random_rotation_color_jitter_add_glare
augmented_20250214_2251\aug_697.jpg,1.0,color_jitter_random_affine_gaussian_blur
augmented_20250214_2251\aug_698.jpg,0.0,random_rotation_color_jitter_random_affine_gaussian_blur
augmented_20250214_2251\aug_699.jpg,0.0,random_affine_random_erasing_elastic_transform
augmented_20250214_2251\aug_700.jpg,0.0,random_rotation_random_erasing_add_rain_contrast_shift
augmented_20250214_2251\aug_701.jpg,0.0,random_rotation_random_perspective_random_affine
augmented_20250214_2251\aug_702.jpg,0.0,random_rotation_gaussian_blur_random_erasing_contrast_shift
augmented_20250214_2251\aug_703.jpg,0.0,random_rotation_color_jitter_contrast_shift_random_crop
augmented_20250214_2251\aug_704.jpg,0.0,random_flip_random_rotation_color_jitter_random_affine_contrast_shift
augmented_20250214_2251\aug_705.jpg,0.0,random_flip_random_rotation_random_affine_gaussian_blur
augmented_20250214_2251\aug_706.jpg,1.0,random_flip_random_rotation_gaussian_blur_salt_pepper
augmented_20250214_2251\aug_707.jpg,0.9359569884533143,random_flip_random_rotation_random_crop_mixup
augmented_20250214_2251\aug_708.jpg,0.0,random_rotation_color_jitter_gaussian_blur
augmented_20250214_2251\aug_709.jpg,0.0,random_flip_random_rotation_random_perspective_random_affine
augmented_20250214_2251\aug_710.jpg,1.0,random_flip_random_rotation_salt_pepper_add_rain
augmented_20250214_2251\aug_711.jpg,0.0,random_flip_color_jitter_gaussian_blur_grid_distortion
augmented_20250214_2251\aug_712.jpg,0.0,gaussian_blur_random_erasing_grid_distortion
augmented_20250214_2251\aug_713.jpg,1.0,random_flip_random_erasing_salt_pepper_add_rain
augmented_20250214_2251\aug_714.jpg,0.0,random_flip_random_erasing_elastic_transform_contrast_shift
augmented_20250214_2251\aug_715.jpg,0.0,color_jitter_add_rain_add_glare
augmented_20250214_2251\aug_716.jpg,1.0,random_erasing_elastic_transform_contrast_shift
augmented_20250214_2251\aug_717.jpg,1.0,color_jitter_random_affine_gaussian_blur
augmented_20250214_2251\aug_718.jpg,0.5,random_perspective_salt_pepper_mosaic
augmented_20250214_2251\aug_719.jpg,1.0,random_flip_random_rotation_color_jitter_elastic_transform
augmented_20250214_2251\aug_720.jpg,0.0,random_flip_random_rotation_color_jitter_salt_pepper
augmented_20250214_2251\aug_721.jpg,1.0,random_flip_random_perspective_gaussian_blur_contrast_shift
augmented_20250214_2251\aug_722.jpg,0.0,random_rotation_salt_pepper_contrast_shift_random_crop
augmented_20250214_2251\aug_723.jpg,0.0,color_jitter_gaussian_blur_contrast_shift
augmented_20250214_2251\aug_724.jpg,1.0,random_flip_random_rotation_color_jitter_random_affine
augmented_20250214_2251\aug_725.jpg,0.0,contrast_shift_random_crop
augmented_20250214_2251\aug_726.jpg,0.5,random_rotation_salt_pepper_mosaic
augmented_20250214_2251\aug_727.jpg,0.0,color_jitter_random_affine_gaussian_blur
augmented_20250214_2251\aug_728.jpg,0.0,random_flip_random_rotation_random_erasing_add_rain
augmented_20250214_2251\aug_729.jpg,1.0,random_rotation_color_jitter_add_rain_random_crop
augmented_20250214_2251\aug_730.jpg,1.0,salt_pepper
augmented_20250214_2251\aug_731.jpg,0.0,random_perspective_elastic_transform
augmented_20250214_2251\aug_732.jpg,1.0,random_flip_random_rotation_color_jitter_elastic_transform
augmented_20250214_2251\aug_733.jpg,0.0,random_flip_color_jitter_random_affine_salt_pepper
augmented_20250214_2251\aug_734.jpg,0.0,random_flip_random_rotation_color_jitter_random_perspective
augmented_20250214_2251\aug_735.jpg,0.0,random_flip_color_jitter_gaussian_blur_random_erasing
augmented_20250214_2251\aug_736.jpg,0.0,gaussian_blur_add_glare_contrast_shift
augmented_20250214_2251\aug_737.jpg,0.0,random_flip_random_rotation_color_jitter_random_affine_contrast_shift
